Pi_Time_Source,Arduino_Timestamp,Temperature_C,Humidity_Percent,Humidifier_State,Lights_State,Firefly_Detection,Pi_Receive_Time
internet,02:34:24,25.4,85.4,ON,OFF,No fireflies detected,2026-02-11 02:34:25
internet,02:34:29,25.4,85.4,ON,OFF,No fireflies detected,2026-02-11 02:34:30
internet,02:34:34,25.4,85.4,ON,OFF,No fireflies detected,2026-02-11 02:34:35
internet,02:34:39,25.4,85.3,ON,OFF,No fireflies detected,2026-02-11 02:34:40
internet,02:34:44,25.4,85.3,ON,OFF,No fireflies detected,2026-02-11 02:34:45
internet,02:34:50,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:34:50
internet,02:34:55,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:34:55
internet,02:35:00,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:35:00
internet,02:35:05,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:35:05
internet,02:35:10,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:35:10
internet,02:35:15,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:35:15
internet,02:35:20,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:35:20
internet,02:35:25,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:35:25
internet,02:35:30,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:35:30
internet,02:35:35,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:35:35
internet,02:35:40,25.4,85.3,OFF,ON,Strong light detected,2026-02-11 02:35:40
internet,02:35:45,25.4,85.3,OFF,ON,Strong light detected,2026-02-11 02:35:45
internet,02:35:50,25.4,85.3,OFF,ON,Strong light detected,2026-02-11 02:35:50
internet,02:35:55,25.4,85.3,ON,ON,Strong light detected,2026-02-11 02:35:55
internet,02:36:00,25.4,85.3,ON,ON,Strong light detected,2026-02-11 02:36:00
internet,02:36:05,25.4,85.2,ON,ON,Strong light detected,2026-02-11 02:36:05
internet,02:36:10,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:36:10
internet,02:36:15,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:36:15
internet,02:36:20,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:36:20
internet,02:36:25,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:36:25
internet,02:36:30,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:36:30
internet,02:36:35,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:36:35
internet,02:36:40,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:36:40
internet,02:36:45,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:36:46
internet,02:36:50,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:36:51
internet,02:36:55,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:36:56
internet,02:37:00,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:37:01
internet,02:37:05,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:37:06
internet,02:37:10,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:37:11
internet,02:37:15,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:37:16
internet,02:37:20,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:37:21
internet,02:37:25,25.4,85.5,ON,OFF,No fireflies detected,2026-02-11 02:37:26
internet,02:37:30,25.4,85.5,ON,OFF,No fireflies detected,2026-02-11 02:37:31
internet,02:37:35,25.4,85.6,ON,OFF,No fireflies detected,2026-02-11 02:37:36
internet,02:37:40,25.4,85.6,ON,OFF,No fireflies detected,2026-02-11 02:37:41
internet,02:37:45,25.4,85.6,ON,OFF,No fireflies detected,2026-02-11 02:37:46
internet,02:37:50,25.4,85.6,ON,OFF,No fireflies detected,2026-02-11 02:37:51
internet,02:37:55,25.4,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:37:56
internet,02:38:00,25.4,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:38:01
internet,02:38:05,25.4,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:38:06
internet,02:38:10,25.4,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:38:11
internet,02:38:15,25.4,85.7,OFF,OFF,No fireflies detected,2026-02-11 02:38:16
internet,02:38:20,25.4,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:38:21
internet,02:38:25,25.4,85.7,OFF,OFF,No fireflies detected,2026-02-11 02:38:26
internet,02:38:30,25.4,85.7,OFF,OFF,No fireflies detected,2026-02-11 02:38:31
internet,02:38:35,25.4,85.7,OFF,OFF,No fireflies detected,2026-02-11 02:38:36
internet,02:38:40,25.4,85.7,OFF,OFF,No fireflies detected,2026-02-11 02:38:41
internet,02:38:45,25.4,85.7,OFF,OFF,No fireflies detected,2026-02-11 02:38:46
internet,02:38:50,25.4,85.7,OFF,OFF,No fireflies detected,2026-02-11 02:38:51
internet,02:38:55,25.4,85.7,ON,OFF,No fireflies detected,2026-02-11 02:38:56
internet,02:39:00,25.4,85.6,ON,OFF,No fireflies detected,2026-02-11 02:39:01
internet,02:39:05,25.4,85.6,ON,OFF,No fireflies detected,2026-02-11 02:39:06
internet,02:39:10,25.4,85.6,ON,OFF,No fireflies detected,2026-02-11 02:39:11
internet,02:39:15,25.4,85.6,ON,OFF,No fireflies detected,2026-02-11 02:39:16
internet,02:39:20,25.4,85.6,ON,OFF,No fireflies detected,2026-02-11 02:39:21
internet,02:39:25,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:39:26
internet,02:39:31,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:39:31
internet,02:39:36,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:39:36
internet,02:39:41,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:39:41
internet,02:39:46,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:39:46
internet,02:39:51,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:39:51
internet,02:39:56,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:39:56
internet,02:40:01,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:40:01
internet,02:40:06,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:40:06
internet,02:40:11,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:40:11
internet,02:40:16,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:40:16
internet,02:40:21,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:40:21
internet,02:40:26,25.4,85.5,ON,OFF,No fireflies detected,2026-02-11 02:40:26
internet,02:40:31,25.4,85.5,ON,OFF,No fireflies detected,2026-02-11 02:40:31
internet,02:40:36,25.4,85.4,ON,OFF,No fireflies detected,2026-02-11 02:40:36
internet,02:40:41,25.4,85.4,ON,OFF,No fireflies detected,2026-02-11 02:40:41
internet,02:40:46,25.4,85.4,ON,OFF,No fireflies detected,2026-02-11 02:40:46
internet,02:40:51,25.4,85.4,ON,OFF,No fireflies detected,2026-02-11 02:40:51
internet,02:40:56,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:40:56
internet,02:41:01,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:41:01
internet,02:41:06,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:41:06
internet,02:41:11,25.4,85.3,OFF,ON,Strong light detected,2026-02-11 02:41:11
internet,02:41:16,25.4,85.3,OFF,ON,Fireflies detected,2026-02-11 02:41:16
internet,02:41:21,25.4,85.4,OFF,ON,Fireflies detected,2026-02-11 02:41:22
internet,02:41:26,25.4,85.4,OFF,ON,Strong light detected,2026-02-11 02:41:27
internet,02:41:31,25.4,85.4,OFF,ON,Fireflies detected,2026-02-11 02:41:32
internet,02:41:36,25.4,85.4,OFF,ON,Fireflies detected,2026-02-11 02:41:37
internet,02:41:41,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:41:42
internet,02:41:46,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:41:47
internet,02:41:51,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:41:52
internet,02:41:56,25.4,85.3,ON,OFF,No fireflies detected,2026-02-11 02:41:57
internet,02:42:01,25.4,85.3,ON,OFF,No fireflies detected,2026-02-11 02:42:02
internet,02:42:06,25.4,85.3,ON,OFF,No fireflies detected,2026-02-11 02:42:07
internet,02:42:11,25.4,85.3,ON,OFF,No fireflies detected,2026-02-11 02:42:12
internet,02:42:16,25.4,85.3,ON,OFF,No fireflies detected,2026-02-11 02:42:17
internet,02:42:21,25.4,85.4,ON,OFF,No fireflies detected,2026-02-11 02:42:22
internet,02:42:26,24.8,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:42:27
internet,02:42:31,24.8,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:42:32
internet,02:42:36,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:42:37
internet,02:42:41,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:42:42
internet,02:42:46,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:42:47
internet,02:42:51,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:42:52
internet,02:42:56,25.4,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:42:57
internet,02:43:01,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:43:02
internet,02:43:06,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:43:07
internet,02:43:11,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:43:12
internet,02:43:16,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:43:17
internet,02:43:21,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:43:22
internet,02:43:26,25.4,85.5,ON,OFF,No fireflies detected,2026-02-11 02:43:27
internet,02:43:31,25.4,85.5,ON,OFF,No fireflies detected,2026-02-11 02:43:32
internet,02:43:36,26.1,85.6,ON,OFF,No fireflies detected,2026-02-11 02:43:37
internet,02:43:41,25.4,85.6,ON,OFF,No fireflies detected,2026-02-11 02:43:42
internet,02:43:46,25.4,85.5,ON,OFF,No fireflies detected,2026-02-11 02:43:47
internet,02:43:51,26.1,85.6,ON,OFF,No fireflies detected,2026-02-11 02:43:52
internet,02:43:56,25.4,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:43:57
internet,02:44:01,25.4,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:44:02
internet,02:44:06,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:44:07
internet,02:44:12,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:44:12
internet,02:44:17,26.1,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:44:17
internet,02:44:22,24.8,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:44:22
internet,02:44:27,25.4,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:44:27
internet,02:44:32,26.1,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:44:32
internet,02:44:37,25.4,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:44:37
internet,02:44:42,25.4,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:44:42
internet,02:44:47,24.8,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:44:47
internet,02:44:52,24.8,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:44:52
internet,02:44:57,26.1,85.6,ON,OFF,No fireflies detected,2026-02-11 02:44:57
internet,02:45:02,26.1,85.6,ON,OFF,No fireflies detected,2026-02-11 02:45:02
internet,02:45:07,26.1,85.5,ON,OFF,No fireflies detected,2026-02-11 02:45:07
internet,02:45:12,26.1,85.5,ON,OFF,No fireflies detected,2026-02-11 02:45:12
internet,02:45:17,25.5,85.5,ON,OFF,No fireflies detected,2026-02-11 02:45:17
internet,02:45:22,24.8,85.5,ON,OFF,No fireflies detected,2026-02-11 02:45:22
internet,02:45:27,25.5,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:45:27
internet,02:45:32,26.1,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:45:32
internet,02:45:37,26.1,85.6,OFF,OFF,No fireflies detected,2026-02-11 02:45:37
internet,02:45:42,25.5,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:45:42
internet,02:45:47,25.5,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:45:47
internet,02:45:52,25.5,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:45:52
internet,02:45:57,25.5,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:45:58
internet,02:46:02,25.5,85.5,OFF,OFF,No fireflies detected,2026-02-11 02:46:03
internet,02:46:07,25.5,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:46:08
internet,02:46:12,25.5,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:46:13
internet,02:46:17,25.5,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:46:18
internet,02:46:22,25.5,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:46:23
internet,02:46:27,25.5,85.3,ON,OFF,No fireflies detected,2026-02-11 02:46:28
internet,02:46:32,25.5,85.3,ON,OFF,No fireflies detected,2026-02-11 02:46:33
internet,02:46:37,25.5,85.3,ON,OFF,No fireflies detected,2026-02-11 02:46:38
internet,02:46:42,25.5,85.3,ON,ON,Strong light detected,2026-02-11 02:46:43
internet,02:46:47,25.5,85.3,ON,ON,Fireflies detected,2026-02-11 02:46:48
internet,02:46:52,25.5,85.3,ON,ON,Strong light detected,2026-02-11 02:46:53
internet,02:46:57,24.8,85.4,OFF,ON,Strong light detected,2026-02-11 02:46:58
internet,02:47:02,24.8,85.4,OFF,ON,Strong light detected,2026-02-11 02:47:03
internet,02:47:07,25.5,85.4,OFF,ON,Strong light detected,2026-02-11 02:47:08
internet,02:47:12,24.8,85.4,OFF,OFF,No fireflies detected,2026-02-11 02:47:13
internet,02:47:17,24.8,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:47:18
internet,02:47:22,25.5,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:47:23
internet,02:47:27,26.1,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:47:28
internet,02:47:32,25.4,85.3,OFF,OFF,No fireflies detected,2026-02-11 02:47:33
internet,02:47:37,24.8,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:47:38
internet,02:47:42,26.1,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:47:43
internet,02:47:47,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:47:48
internet,02:47:52,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:47:53
internet,02:47:57,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:47:58
internet,02:48:02,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:48:03
internet,02:48:07,25.4,85.1,ON,OFF,No fireflies detected,2026-02-11 02:48:08
internet,02:48:12,26.1,85.1,ON,OFF,No fireflies detected,2026-02-11 02:48:13
internet,02:48:17,25.4,85.2,ON,OFF,No fireflies detected,2026-02-11 02:48:18
internet,02:48:22,26.1,85.2,ON,OFF,No fireflies detected,2026-02-11 02:48:23
internet,02:48:27,24.8,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:48:28
internet,02:48:32,25.4,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:48:33
internet,02:48:37,26.1,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:48:38
internet,02:48:42,25.4,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:48:43
internet,02:48:47,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:48:48
internet,02:48:53,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:48:53
internet,02:48:58,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:48:58
internet,02:49:03,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:49:03
internet,02:49:08,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:49:08
internet,02:49:13,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:49:13
internet,02:49:18,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:49:18
internet,02:49:23,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:49:23
internet,02:49:28,26.1,85.0,ON,OFF,No fireflies detected,2026-02-11 02:49:28
internet,02:49:33,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:49:33
internet,02:49:38,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:49:38
internet,02:49:43,25.5,84.9,ON,OFF,No fireflies detected,2026-02-11 02:49:43
internet,02:49:48,25.5,84.9,ON,OFF,No fireflies detected,2026-02-11 02:49:48
internet,02:49:53,25.5,84.9,ON,OFF,No fireflies detected,2026-02-11 02:49:53
internet,02:49:58,25.5,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:49:58
internet,02:50:03,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:50:03
internet,02:50:08,25.5,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:50:08
internet,02:50:13,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:50:13
internet,02:50:18,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:50:18
internet,02:50:23,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:50:23
internet,02:50:28,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:50:29
internet,02:50:33,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:50:34
internet,02:50:38,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:50:39
internet,02:50:43,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:50:44
internet,02:50:48,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:50:49
internet,02:50:53,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:50:54
internet,02:50:58,25.5,85.1,ON,OFF,No fireflies detected,2026-02-11 02:50:59
internet,02:51:03,25.5,85.1,ON,OFF,No fireflies detected,2026-02-11 02:51:04
internet,02:51:08,25.5,85.1,ON,OFF,No fireflies detected,2026-02-11 02:51:09
internet,02:51:13,25.5,85.1,ON,OFF,No fireflies detected,2026-02-11 02:51:14
internet,02:51:18,25.5,85.1,ON,OFF,No fireflies detected,2026-02-11 02:51:19
internet,02:51:23,25.5,85.2,ON,OFF,No fireflies detected,2026-02-11 02:51:24
internet,02:51:28,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:51:29
internet,02:51:33,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:51:34
internet,02:51:38,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:51:39
internet,02:51:43,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:51:44
internet,02:51:48,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:51:49
internet,02:51:53,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:51:54
internet,02:51:58,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:51:59
internet,02:52:03,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:52:04
internet,02:52:08,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:52:09
internet,02:52:13,25.5,85.1,OFF,ON,Strong light detected,2026-02-11 02:52:14
internet,02:52:18,25.5,85.1,OFF,ON,Strong light detected,2026-02-11 02:52:19
internet,02:52:23,25.5,85.1,OFF,ON,No fireflies detected,2026-02-11 02:52:24
internet,02:52:28,25.5,85.0,ON,ON,Fireflies detected,2026-02-11 02:52:29
internet,02:52:33,25.5,85.0,ON,ON,Strong light detected,2026-02-11 02:52:34
internet,02:52:38,25.5,85.0,ON,ON,Strong light detected,2026-02-11 02:52:39
internet,02:52:43,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:52:44
internet,02:52:48,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:52:49
internet,02:52:53,25.5,85.1,ON,OFF,No fireflies detected,2026-02-11 02:52:54
internet,02:52:58,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:52:59
internet,02:53:03,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:53:04
internet,02:53:08,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:53:09
internet,02:53:13,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:53:14
internet,02:53:18,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:53:19
internet,02:53:23,25.5,85.2,OFF,OFF,No fireflies detected,2026-02-11 02:53:24
internet,02:53:28,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:53:29
internet,02:53:34,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:53:34
internet,02:53:39,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:53:39
internet,02:53:44,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:53:44
internet,02:53:49,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:53:49
internet,02:53:54,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:53:54
internet,02:53:59,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:53:59
internet,02:54:04,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:54:04
internet,02:54:09,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:54:09
internet,02:54:14,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:54:14
internet,02:54:19,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:54:19
internet,02:54:24,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:54:24
internet,02:54:29,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:54:29
internet,02:54:34,25.5,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:54:34
internet,02:54:39,25.5,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:54:39
internet,02:54:44,25.5,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:54:44
internet,02:54:49,25.5,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:54:49
internet,02:54:54,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:54:54
internet,02:54:59,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:54:59
internet,02:55:04,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:55:05
internet,02:55:09,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:55:10
internet,02:55:14,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:55:15
internet,02:55:19,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:55:20
internet,02:55:24,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:55:25
internet,02:55:29,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:55:30
internet,02:55:34,24.9,85.0,ON,OFF,No fireflies detected,2026-02-11 02:55:35
internet,02:55:39,25.5,85.0,ON,OFF,No fireflies detected,2026-02-11 02:55:40
internet,02:55:44,24.9,84.9,ON,OFF,No fireflies detected,2026-02-11 02:55:45
internet,02:55:49,26.2,84.9,ON,OFF,No fireflies detected,2026-02-11 02:55:50
internet,02:55:54,25.5,84.9,ON,OFF,No fireflies detected,2026-02-11 02:55:55
internet,02:55:59,24.9,84.9,OFF,OFF,No fireflies detected,2026-02-11 02:56:00
internet,02:56:04,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:56:05
internet,02:56:09,26.2,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:56:10
internet,02:56:14,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:56:15
internet,02:56:19,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:56:20
internet,02:56:24,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:56:25
internet,02:56:29,25.5,85.0,OFF,OFF,No fireflies detected,2026-02-11 02:56:30
internet,02:56:34,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:56:35
internet,02:56:39,25.5,85.1,OFF,OFF,No fireflies detected,2026-02-11 02:56:40
