Pi_Time_Source,Arduino_Timestamp,Temperature_C,Humidity_Percent,Humidifier_State,Lights_State,Firefly_Detection,Pi_Receive_Time
internet,00:44:18,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:44:18
internet,00:44:23,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:44:23
internet,00:44:28,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:44:28
internet,00:44:33,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:44:33
internet,00:44:38,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:44:38
internet,00:44:43,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:44:43
internet,00:44:48,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:44:48
internet,00:44:53,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:44:53
internet,00:44:58,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:44:58
internet,00:45:03,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:45:03
internet,00:45:08,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:45:08
internet,00:45:13,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:45:13
internet,00:45:18,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:45:18
internet,00:45:23,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:45:23
internet,00:45:28,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:45:28
internet,00:45:33,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:45:33
internet,00:45:38,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:45:38
internet,00:45:43,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:45:43
internet,00:45:48,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:45:48
internet,00:45:53,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:45:53
internet,00:45:58,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:45:58
internet,00:46:03,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:46:03
internet,00:46:08,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:46:08
internet,00:46:13,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:46:13
internet,00:46:18,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:46:18
internet,00:46:23,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:46:23
internet,00:46:28,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:46:28
internet,00:46:33,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:46:33
internet,00:46:38,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:46:38
internet,00:46:43,26.7,90.5,OFF,OFF,No fireflies detected,2026-02-15 00:46:43
internet,00:46:48,26.7,90.5,OFF,OFF,No fireflies detected,2026-02-15 00:46:48
internet,00:46:53,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:46:53
internet,00:46:58,26.1,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:46:58
internet,00:47:03,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:47:03
internet,00:47:08,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:47:08
internet,00:47:13,26.7,90.5,OFF,OFF,No fireflies detected,2026-02-15 00:47:13
internet,00:47:18,26.7,90.5,OFF,OFF,No fireflies detected,2026-02-15 00:47:19
internet,00:47:23,27.4,90.5,OFF,OFF,No fireflies detected,2026-02-15 00:47:24
internet,00:47:28,26.7,90.5,OFF,OFF,No fireflies detected,2026-02-15 00:47:29
internet,00:47:33,26.7,90.5,ON,OFF,No fireflies detected,2026-02-15 00:47:34
internet,00:47:38,26.7,90.5,ON,OFF,No fireflies detected,2026-02-15 00:47:39
internet,00:47:43,26.7,90.5,ON,OFF,No fireflies detected,2026-02-15 00:47:44
internet,00:47:48,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:47:49
internet,00:47:53,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:47:54
internet,00:47:58,26.7,90.3,ON,OFF,No fireflies detected,2026-02-15 00:47:59
internet,00:48:03,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:48:04
internet,00:48:08,26.1,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:48:09
internet,00:48:14,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:48:14
internet,00:48:19,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:48:19
internet,00:48:24,26.7,90.3,OFF,ON,Strong light detected,2026-02-15 00:48:24
internet,00:48:29,26.7,90.4,OFF,ON,Strong light detected,2026-02-15 00:48:29
internet,00:48:34,26.7,90.4,OFF,ON,Fireflies detected,2026-02-15 00:48:34
internet,00:48:39,26.7,90.4,OFF,ON,Strong light detected,2026-02-15 00:48:39
internet,00:48:44,26.7,90.4,OFF,ON,Strong light detected,2026-02-15 00:48:44
internet,00:48:49,26.7,90.3,OFF,ON,Fireflies detected,2026-02-15 00:48:49
internet,00:48:54,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:48:54
internet,00:48:59,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:48:59
internet,00:49:04,26.7,90.3,ON,OFF,No fireflies detected,2026-02-15 00:49:04
internet,00:49:09,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:49:09
internet,00:49:14,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:49:14
internet,00:49:19,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:49:19
internet,00:49:24,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:49:24
internet,00:49:29,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:49:29
internet,00:49:34,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:49:34
internet,00:49:39,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:49:39
internet,00:49:44,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:49:44
internet,00:49:49,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:49:49
internet,00:49:54,26.1,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:49:54
internet,00:49:59,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:49:59
internet,00:50:04,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:50:04
internet,00:50:09,26.7,90.5,OFF,OFF,No fireflies detected,2026-02-15 00:50:09
internet,00:50:14,26.7,90.5,OFF,OFF,No fireflies detected,2026-02-15 00:50:14
internet,00:50:19,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:50:19
internet,00:50:24,26.7,90.5,OFF,OFF,No fireflies detected,2026-02-15 00:50:24
internet,00:50:29,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:50:29
internet,00:50:34,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:50:34
internet,00:50:39,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:50:39
internet,00:50:44,26.7,90.3,ON,OFF,No fireflies detected,2026-02-15 00:50:44
internet,00:50:49,26.7,90.3,ON,OFF,No fireflies detected,2026-02-15 00:50:49
internet,00:50:54,26.7,90.3,ON,OFF,No fireflies detected,2026-02-15 00:50:54
internet,00:50:59,27.4,90.4,ON,OFF,No fireflies detected,2026-02-15 00:50:59
internet,00:51:04,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:51:04
internet,00:51:09,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:51:09
internet,00:51:14,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:51:14
internet,00:51:19,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:51:19
internet,00:51:24,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:51:24
internet,00:51:29,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:51:29
internet,00:51:34,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:51:34
internet,00:51:39,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:51:39
internet,00:51:44,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:51:44
internet,00:51:49,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:51:49
internet,00:51:54,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:51:55
internet,00:51:59,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:52:00
internet,00:52:04,26.7,90.3,ON,OFF,No fireflies detected,2026-02-15 00:52:05
internet,00:52:09,26.7,90.3,ON,OFF,No fireflies detected,2026-02-15 00:52:10
internet,00:52:14,26.7,90.3,ON,OFF,No fireflies detected,2026-02-15 00:52:15
internet,00:52:19,26.7,90.3,ON,OFF,No fireflies detected,2026-02-15 00:52:20
internet,00:52:24,26.7,90.3,ON,OFF,No fireflies detected,2026-02-15 00:52:25
internet,00:52:29,26.7,90.3,ON,OFF,No fireflies detected,2026-02-15 00:52:30
internet,00:52:34,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:52:35
internet,00:52:39,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:52:40
internet,00:52:44,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:52:45
internet,00:52:50,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:52:50
internet,00:52:55,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:52:55
internet,00:53:00,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:53:00
internet,00:53:05,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:53:05
internet,00:53:10,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:53:10
internet,00:53:15,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:53:15
internet,00:53:20,27.3,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:53:20
internet,00:53:25,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:53:25
internet,00:53:30,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:53:30
internet,00:53:35,26.0,90.3,ON,OFF,No fireflies detected,2026-02-15 00:53:35
internet,00:53:40,27.3,90.3,ON,OFF,No fireflies detected,2026-02-15 00:53:40
internet,00:53:45,27.3,90.4,ON,OFF,No fireflies detected,2026-02-15 00:53:45
internet,00:53:50,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:53:50
internet,00:53:55,26.7,90.4,ON,ON,No fireflies detected,2026-02-15 00:53:55
internet,00:54:00,26.7,90.5,ON,ON,Strong light detected,2026-02-15 00:54:00
internet,00:54:05,26.0,90.5,OFF,ON,Strong light detected,2026-02-15 00:54:05
internet,00:54:10,26.7,90.5,OFF,ON,Strong light detected,2026-02-15 00:54:10
internet,00:54:15,26.0,90.5,OFF,ON,Strong light detected,2026-02-15 00:54:15
internet,00:54:20,27.3,90.5,OFF,ON,Strong light detected,2026-02-15 00:54:20
internet,00:54:25,26.0,90.5,OFF,OFF,Fireflies detected,2026-02-15 00:54:25
internet,00:54:30,27.3,90.5,OFF,OFF,No fireflies detected,2026-02-15 00:54:30
internet,00:54:35,26.0,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:54:35
internet,00:54:40,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:54:40
internet,00:54:45,26.0,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:54:45
internet,00:54:50,26.0,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:54:50
internet,00:54:55,26.7,90.3,OFF,OFF,No fireflies detected,2026-02-15 00:54:55
internet,00:55:00,26.7,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:55:00
internet,00:55:05,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:55:05
internet,00:55:10,26.6,90.4,ON,OFF,No fireflies detected,2026-02-15 00:55:10
internet,00:55:15,27.3,90.5,ON,OFF,No fireflies detected,2026-02-15 00:55:15
internet,00:55:20,26.6,90.4,ON,OFF,No fireflies detected,2026-02-15 00:55:20
internet,00:55:25,27.3,90.4,ON,OFF,No fireflies detected,2026-02-15 00:55:25
internet,00:55:30,26.7,90.4,ON,OFF,No fireflies detected,2026-02-15 00:55:30
internet,00:55:35,26.6,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:55:35
internet,00:55:40,26.6,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:55:40
internet,00:55:45,26.6,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:55:45
internet,00:55:50,26.0,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:55:50
internet,00:55:55,27.3,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:55:55
internet,00:56:00,26.6,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:56:00
internet,00:56:05,26.6,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:56:05
internet,00:56:10,26.6,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:56:10
internet,00:56:15,26.6,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:56:15
internet,00:56:20,26.6,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:56:20
internet,00:56:25,26.6,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:56:25
internet,00:56:30,26.6,90.4,OFF,OFF,No fireflies detected,2026-02-15 00:56:31
internet,00:56:35,26.6,90.4,ON,OFF,No fireflies detected,2026-02-15 00:56:36
internet,00:56:40,26.6,90.5,ON,OFF,No fireflies detected,2026-02-15 00:56:41
internet,00:56:45,26.6,90.4,ON,OFF,No fireflies detected,2026-02-15 00:56:46
internet,00:56:50,26.6,90.5,ON,OFF,No fireflies detected,2026-02-15 00:56:51
internet,00:56:55,26.6,90.5,ON,OFF,No fireflies detected,2026-02-15 00:56:56
internet,00:57:00,26.6,90.6,ON,OFF,No fireflies detected,2026-02-15 00:57:01
internet,00:57:05,26.6,90.5,OFF,OFF,No fireflies detected,2026-02-15 00:57:06
internet,00:57:10,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 00:57:11
internet,00:57:15,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 00:57:16
internet,00:57:20,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 00:57:21
internet,00:57:26,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 00:57:26
internet,00:57:31,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 00:57:31
internet,00:57:36,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 00:57:36
internet,00:57:41,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 00:57:41
internet,00:57:46,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 00:57:46
internet,00:57:51,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 00:57:51
internet,00:57:56,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 00:57:56
internet,00:58:01,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 00:58:01
internet,00:58:06,26.6,90.7,ON,OFF,No fireflies detected,2026-02-15 00:58:06
internet,00:58:11,26.6,90.7,ON,OFF,No fireflies detected,2026-02-15 00:58:11
internet,00:58:16,26.6,90.7,ON,OFF,No fireflies detected,2026-02-15 00:58:16
internet,00:58:21,26.6,90.7,ON,OFF,No fireflies detected,2026-02-15 00:58:21
internet,00:58:26,26.6,90.7,ON,OFF,No fireflies detected,2026-02-15 00:58:26
internet,00:58:31,26.6,90.6,ON,OFF,No fireflies detected,2026-02-15 00:58:31
internet,00:58:36,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 00:58:36
internet,00:58:41,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 00:58:41
internet,00:58:46,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 00:58:46
internet,00:58:51,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 00:58:51
internet,00:58:56,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 00:58:56
internet,00:59:01,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 00:59:01
internet,00:59:06,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 00:59:06
internet,00:59:11,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 00:59:11
internet,00:59:16,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 00:59:16
internet,00:59:21,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 00:59:21
internet,00:59:26,26.6,90.7,OFF,ON,Strong light detected,2026-02-15 00:59:26
internet,00:59:31,26.6,90.7,OFF,ON,Strong light detected,2026-02-15 00:59:31
internet,00:59:36,26.6,90.6,ON,ON,Fireflies detected,2026-02-15 00:59:36
internet,00:59:41,26.6,90.6,ON,ON,Fireflies detected,2026-02-15 00:59:41
internet,00:59:46,26.6,90.6,ON,ON,Fireflies detected,2026-02-15 00:59:46
internet,00:59:51,26.6,90.6,ON,ON,Fireflies detected,2026-02-15 00:59:51
internet,00:59:56,26.6,90.6,ON,OFF,No fireflies detected,2026-02-15 00:59:56
internet,01:00:01,26.6,90.6,ON,OFF,No fireflies detected,2026-02-15 01:00:01
internet,01:00:06,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 01:00:06
internet,01:00:11,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 01:00:11
internet,01:00:16,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 01:00:16
internet,01:00:21,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 01:00:21
internet,01:00:26,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 01:00:26
internet,01:00:31,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 01:00:31
internet,01:00:36,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 01:00:36
internet,01:00:41,27.2,90.7,OFF,OFF,No fireflies detected,2026-02-15 01:00:41
internet,01:00:46,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 01:00:46
internet,01:00:51,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:00:51
internet,01:00:56,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:00:56
internet,01:01:01,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:01:01
internet,01:01:06,26.6,90.8,ON,OFF,No fireflies detected,2026-02-15 01:01:07
internet,01:01:11,26.6,90.8,ON,OFF,No fireflies detected,2026-02-15 01:01:12
internet,01:01:16,26.6,90.8,ON,OFF,No fireflies detected,2026-02-15 01:01:17
internet,01:01:21,26.6,90.8,ON,OFF,No fireflies detected,2026-02-15 01:01:22
internet,01:01:26,26.6,90.8,ON,OFF,No fireflies detected,2026-02-15 01:01:27
internet,01:01:31,26.6,90.8,ON,OFF,No fireflies detected,2026-02-15 01:01:32
internet,01:01:36,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:01:37
internet,01:01:41,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:01:42
internet,01:01:46,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:01:47
internet,01:01:51,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:01:52
internet,01:01:56,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:01:57
internet,01:02:02,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:02:02
internet,01:02:07,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:02:07
internet,01:02:12,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:02:12
internet,01:02:17,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:02:17
internet,01:02:22,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:02:22
internet,01:02:27,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:02:27
internet,01:02:32,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:02:32
internet,01:02:37,26.6,90.8,ON,OFF,No fireflies detected,2026-02-15 01:02:37
internet,01:02:42,26.6,90.8,ON,OFF,No fireflies detected,2026-02-15 01:02:42
internet,01:02:47,26.6,90.8,ON,OFF,No fireflies detected,2026-02-15 01:02:47
internet,01:02:52,26.6,90.8,ON,OFF,No fireflies detected,2026-02-15 01:02:52
internet,01:02:57,26.6,90.8,ON,OFF,No fireflies detected,2026-02-15 01:02:57
internet,01:03:02,26.6,90.8,ON,OFF,No fireflies detected,2026-02-15 01:03:02
internet,01:03:07,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:03:07
internet,01:03:12,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:03:12
internet,01:03:17,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:03:17
internet,01:03:22,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:03:22
internet,01:03:27,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:03:27
internet,01:03:32,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:03:32
internet,01:03:37,26.6,90.8,OFF,OFF,No fireflies detected,2026-02-15 01:03:37
internet,01:03:42,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 01:03:42
internet,01:03:47,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 01:03:47
internet,01:03:52,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 01:03:52
internet,01:03:57,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 01:03:57
internet,01:04:02,26.6,90.7,OFF,OFF,No fireflies detected,2026-02-15 01:04:02
internet,01:04:07,26.6,90.7,ON,OFF,No fireflies detected,2026-02-15 01:04:07
internet,01:04:12,26.6,90.6,ON,OFF,No fireflies detected,2026-02-15 01:04:12
internet,01:04:17,26.6,90.6,ON,OFF,No fireflies detected,2026-02-15 01:04:17
internet,01:04:22,26.6,90.6,ON,OFF,No fireflies detected,2026-02-15 01:04:22
internet,01:04:27,26.6,90.6,ON,OFF,No fireflies detected,2026-02-15 01:04:27
internet,01:04:32,26.6,90.6,ON,OFF,No fireflies detected,2026-02-15 01:04:32
internet,01:04:37,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 01:04:37
internet,01:04:42,26.6,90.5,OFF,OFF,No fireflies detected,2026-02-15 01:04:42
internet,01:04:47,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 01:04:47
internet,01:04:52,26.6,90.5,OFF,OFF,No fireflies detected,2026-02-15 01:04:52
internet,01:04:57,26.6,90.6,OFF,ON,No fireflies detected,2026-02-15 01:04:57
internet,01:05:02,26.6,90.5,OFF,ON,Strong light detected,2026-02-15 01:05:02
internet,01:05:07,26.6,90.6,OFF,ON,Fireflies detected,2026-02-15 01:05:07
internet,01:05:12,26.6,90.5,OFF,ON,Fireflies detected,2026-02-15 01:05:12
internet,01:05:17,26.6,90.6,OFF,ON,Fireflies detected,2026-02-15 01:05:17
internet,01:05:22,26.6,90.6,OFF,ON,Strong light detected,2026-02-15 01:05:22
internet,01:05:27,26.6,90.6,OFF,OFF,Fireflies detected,2026-02-15 01:05:27
internet,01:05:32,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 01:05:32
internet,01:05:37,26.6,90.6,ON,OFF,No fireflies detected,2026-02-15 01:05:37
internet,01:05:42,26.6,90.6,ON,OFF,No fireflies detected,2026-02-15 01:05:43
internet,01:05:47,26.6,90.6,ON,OFF,No fireflies detected,2026-02-15 01:05:48
internet,01:05:52,26.6,90.6,ON,OFF,No fireflies detected,2026-02-15 01:05:53
internet,01:05:57,26.6,90.6,ON,OFF,No fireflies detected,2026-02-15 01:05:58
internet,01:06:02,26.6,90.6,ON,OFF,No fireflies detected,2026-02-15 01:06:03
internet,01:06:07,26.6,90.6,OFF,OFF,No fireflies detected,2026-02-15 01:06:08
internet,01:06:12,26.6,90.5,OFF,OFF,No fireflies detected,2026-02-15 01:06:13
internet,01:06:17,26.6,90.5,OFF,OFF,No fireflies detected,2026-02-15 01:06:18
internet,01:06:22,26.6,90.5,OFF,OFF,No fireflies detected,2026-02-15 01:06:23
internet,01:06:27,26.6,90.5,OFF,OFF,No fireflies detected,2026-02-15 01:06:28
internet,01:06:32,26.6,90.5,OFF,OFF,No fireflies detected,2026-02-15 01:06:33
internet,01:06:38,26.6,90.5,OFF,OFF,No fireflies detected,2026-02-15 01:06:38
